CustomerID,Churn_Prediction,Churn_Probability
3156-QLHBO,0,0.1482838
6082-OQFBA,0,0.030043412
3594-IVHJZ,0,0.22022805
5950-AAAGJ,0,0.47848037
9804-ICWBG,1,0.7841703
5376-DEQCP,1,0.7897345
5697-GOMBF,0,0.31732836
8397-MVTAZ,1,0.5387878
2067-QYTCF,0,0.42135516
2482-CZGBB,0,0.4891708
3331-HQDTW,0,0.3058842
6233-HXJMX,0,0.35939464
7579-OOPEC,0,0.4873044
1156-ZFYDO,0,0.3197812
3672-YITQD,0,0.49906608
0823-HSCDJ,0,0.26899275
9967-ATRFS,0,0.06716456
6161-ERDGD,0,0.10231463
8161-QYMTT,1,0.7562417
3649-JPUGY,0,0.021521773
2684-EIWEO,0,0.2870017
3973-SKMLN,0,0.014455343
4077-CROMM,0,0.4634181
0853-TWRVK,0,0.06647142
7218-HKQFK,1,0.6532805
9968-FFVVH,0,0.03154671
8593-WHYHV,1,0.7783988
1150-WFARN,0,0.15535875
4983-CLMLV,0,0.33898774
6728-CZFEI,0,0.13274428
4634-JLRJT,0,0.34155074
6806-YDEUL,0,0.13664575
2845-HSJCY,1,0.63394684
7401-JIXNM,0,0.027789786
3197-ARFOY,0,0.34845978
3750-CKVKH,1,0.64145124
5321-NTRKC,0,0.033450674
5271-YNWVR,0,0.081961535
6016-LVTJQ,0,0.05362899
1731-TVIUK,1,0.7045424
0156-FVPTA,0,0.21668959
7044-YAACC,1,0.6056619
6861-XWTWQ,1,0.8033103
9971-ZWPBF,0,0.46365908
6946-LMSQS,0,0.2623933
5468-BPMMO,0,0.06672352
0930-EHUZA,0,0.055282727
1394-SUIUH,0,0.2852229
1241-FPMOF,0,0.014911119
2012-NWRPA,1,0.7539716
4439-JMPMT,1,0.61190426
4353-HYOJD,0,0.10751235
4631-OACRM,1,0.59069437
6023-YEBUP,1,0.7974834
1113-IUJYX,0,0.36177078
2546-KZAAT,0,0.057761904
2826-DXLQO,0,0.27688864
3398-GCPMU,0,0.023911417
6270-OMFIW,0,0.23219569
9979-RGMZT,1,0.5886749
4709-LKHYG,0,0.036656767
5357-TZHPP,1,0.76351386
3411-WLRSQ,1,0.61113864
9170-ARBTB,0,0.022695752
3258-SANFR,0,0.3436621
3374-LXDEV,1,0.54307467
5847-MXBEO,0,0.031985465
3308-DGHKL,0,0.014150585
8902-ZEOVF,0,0.024055121
7130-CTCUS,0,0.17371431
1240-KNSEZ,0,0.2717561
0613-WUXUM,0,0.013680062
2386-LAHRK,1,0.5471721
2187-LZGPL,0,0.3731795
6969-MVBAI,1,0.7352051
0616-ATFGB,1,0.6836603
4174-LPGTI,0,0.05602628
4323-SADQS,0,0.2780129
9762-YAQAA,0,0.17336042
9444-JTXHZ,1,0.78628117
3519-ZKXGG,1,0.748722
4803-LBYPN,0,0.05362899
9522-BNTHX,0,0.27418625
9227-LUNBG,1,0.63079196
5698-BQJOH,1,0.7308829
9057-SIHCH,1,0.78384084
4360-PNRQB,0,0.403863
5281-BUZGT,0,0.44224665
1043-UXOVO,0,0.05992345
8769-KKTPH,0,0.21920411
6022-UGGSO,0,0.38063526
6834-NXDCA,0,0.2036041
5696-EXCYS,0,0.019627528
9388-ZEYVT,0,0.11954706
8259-DZLIZ,0,0.046990503
1096-ADRUX,0,0.08897068
6227-HWPWX,0,0.41208547
5590-YRFJT,0,0.21462817
0628-CNQRM,0,0.069997944
9167-APMXZ,0,0.46418625
3177-LASXD,1,0.7897345
0665-XHDJU,0,0.12100907
5968-HYJRZ,0,0.014549076
9833-TGFHX,0,0.31265724
2257-BOVXD,0,0.20792167
7277-KAMWT,0,0.02913781
2150-OEGBV,0,0.02394334
6124-ACRHJ,0,0.2717561
7912-SYRQT,1,0.62877667
8245-UMPYT,1,0.64896613
6328-ZPBGN,1,0.7484338
3007-FDPEA,0,0.21803096
3546-GHEAE,0,0.035984803
6016-NXBNJ,0,0.023154845
5049-GLYVG,0,0.34371465
1264-FUHCX,0,0.09131197
5630-IXDXV,1,0.5379965
8128-YVJRG,1,0.5239559
5832-XKAES,1,0.60424113
0083-PIVIK,0,0.092828766
7114-AEOZE,0,0.015720729
2135-RXIHG,1,0.665122
6968-GMKPR,0,0.31242839
5366-IJEQJ,1,0.5914503
3071-MVJCD,0,0.013439807
5268-DSMNQ,0,0.18083845
8000-REIQB,1,0.7802988
8401-EMUWF,0,0.09012283
0016-QLJIS,0,0.020965097
2977-CEBSX,0,0.029166352
8601-QACRS,0,0.47186232
7005-CYUIL,0,0.07321534
6248-TKCQV,0,0.024444407
4501-UYKBC,0,0.07165674
6286-SUUWT,0,0.2717561
6695-AMZUF,0,0.023802554
4115-NZRKS,1,0.72374284
5934-TSSAU,0,0.3493137
2077-MPJQO,1,0.6900407
5569-KGJHX,1,0.7265395
6259-WJQLC,0,0.3829633
4237-RLAQD,1,0.5194134
5207-PLSTK,0,0.35582933
3891-PUQOD,1,0.64952964
9391-DXGGG,0,0.15096769
6582-OIVSP,1,0.5194134
2466-NEJOJ,0,0.1036939
3778-FOAQW,0,0.028828211
6218-KNUBD,0,0.39820677
8086-OVPWV,1,0.6979246
7551-DACSP,0,0.29565808
9835-ZIITK,0,0.30708945
2796-UUZZO,0,0.20223552
6551-ZCOTS,0,0.040934283
8468-EHYJA,0,0.3785268
3137-NYQQI,0,0.08079041
5789-LDFXO,0,0.058710493
2817-LVCPP,0,0.016635085
4012-ZTHBR,0,0.24268736
0742-MOABM,0,0.39434925
9494-BDNNC,0,0.2391419
8922-NPKBJ,0,0.013551839
2324-AALNO,0,0.031432685
6769-DYBQN,0,0.3538114
0074-HDKDG,0,0.05464668
2955-BJZHG,1,0.545296
6345-FZOQH,0,0.013680062
3957-SQXML,0,0.018141722
1319-YLZJG,0,0.490858
2656-FMOKZ,1,0.527943
3689-MOZGR,0,0.1784752
8443-WVPSS,1,0.5642779
6538-POCHL,0,0.29727304
6685-GBWJZ,0,0.046773512
8573-JGCZW,0,0.037099086
8069-RHUXK,0,0.035482977
4846-WHAFZ,0,0.4551191
7771-CFQRQ,0,0.02263805
0322-CHQRU,1,0.53764683
6504-VBLFL,0,0.038445722
3460-TJBWI,0,0.018844677
8125-QPFJD,0,0.016905718
2778-OCLGR,0,0.21493639
9474-PHLYD,0,0.27887616
7766-CLTIC,0,0.21836524
0570-BFQHT,1,0.6112424
4942-VZZOM,0,0.060137462
8246-SHFGA,0,0.07763182
4735-ASGMA,1,0.53499043
8882-TLVRW,0,0.025872894
9643-YBLUR,0,0.3487582
7351-KYHQH,0,0.40884548
0685-MLYYM,1,0.633473
4589-IUAJB,0,0.014816606
8785-CJSHH,0,0.4565027
5976-JCJRH,0,0.4891708
1222-LRYKO,0,0.16892254
1200-TUZHR,1,0.7412218
0187-WZNAB,0,0.20093368
0402-OAMEN,0,0.011684345
2908-ZTPNF,0,0.1257236
5469-CTCWN,0,0.2608291
3629-ZNKXA,1,0.59941876
9152-AMKAK,0,0.0988563
6910-HADCM,1,0.8022963
3374-PZLXD,0,0.04587909
1803-BGNBD,0,0.25437483
1236-WFCDV,1,0.6624948
2192-OZITF,0,0.019894285
1755-RMCXH,0,0.16339856
3133-PZNSR,0,0.03994565
1936-CZAKF,0,0.056421746
2758-RNWXS,0,0.18157756
9139-WQQDY,0,0.27393758
5522-NYKPB,0,0.39974478
6608-QQLVK,1,0.65159136
0795-LAFGP,0,0.036372777
4086-WITJG,0,0.015114721
1866-NXPSP,0,0.055088095
5524-KHNJP,0,0.093214154
0813-TAXXS,0,0.038919687
8617-ENBDS,1,0.59997433
7432-FFVAR,0,0.12835328
2987-BJXIK,0,0.025793986
1956-YIFGE,0,0.33809128
4937-QPZPO,0,0.3672638
9888-ZCUMM,0,0.02812658
1064-FBXNK,0,0.13657805
9089-UOWJG,0,0.25599808
9092-GDZKO,0,0.079708755
1644-IRKSF,0,0.3303811
3807-BPOMJ,0,0.24120966
3540-RZJYU,0,0.47272095
9402-ROUMJ,0,0.11895598
5906-CVLHP,0,0.050851863
6284-AHOOQ,0,0.42062178
6332-FBZRI,0,0.041180868
1345-ZUKID,0,0.047950007
3244-DCJWY,1,0.7841703
8949-JTMAY,0,0.4541791
2599-CIPQE,0,0.049189925
5306-BVTKJ,0,0.062699445
1447-PJGGA,0,0.1256846
1926-QUZNN,0,0.012379108
3096-WPXBT,0,0.1424186
8869-TORSS,0,0.04876432
6349-JDHQP,0,0.017327288
8433-WPJTV,0,0.25325796
6508-NJYRO,0,0.047950007
3936-QQFLL,0,0.15431935
6518-LGAOV,0,0.47314495
0971-QIFJK,0,0.014816606
7209-JCUDS,1,0.6652966
7047-FWEYA,0,0.35074952
7296-PIXQY,0,0.47935233
4992-LTJNE,0,0.014411951
6979-ZNSFF,1,0.70046586
9019-QVLZD,1,0.82276297
1038-RQOST,0,0.08325778
9475-NNDGC,0,0.20162943
3638-DIMPH,0,0.15685333
0822-QGCXA,0,0.21722789
9251-AWQGT,0,0.014662339
9348-ROUAI,0,0.027789786
9953-ZMKSM,0,0.015173579
6212-ATMLK,1,0.5040507
2465-BLLEU,0,0.2717561
6680-WKXRZ,1,0.68537295
7601-GNDYK,0,0.013039402
4686-GEFRM,0,0.088317335
8104-OSKWT,1,0.5469835
0952-KMEEH,1,0.5857477
4521-YEEHE,1,0.5028775
5622-UEJFI,0,0.018141722
0825-CPPQH,0,0.015114721
5240-CAOYT,0,0.13502598
4660-IRIBM,0,0.32527578
3745-HRPHI,0,0.03073457
6198-RTPMF,1,0.608931
9039-RBEEE,0,0.14071313
5133-POWUA,1,0.5194134
9298-WGMRW,0,0.03728021
5827-MWCZK,0,0.23065554
5542-TBBWB,1,0.7841703
8107-KNCIM,1,0.5884508
0307-BCOPK,0,0.047950007
5445-PZWGX,0,0.19150966
2346-DJQTB,0,0.17833005
4012-YCFAI,0,0.018307943
4918-FYJNT,0,0.34038082
1534-OULXE,0,0.039320197
4817-VYYWS,1,0.5282732
1024-GUALD,1,0.6184169
6435-SRWBJ,1,0.6792387
5016-IBERQ,0,0.49217874
6652-YFFJO,0,0.33771008
5380-AFSSK,1,0.7974295
8735-DCXNF,0,0.19129281
1545-JFUML,0,0.09551014
0397-ZXWQF,0,0.01475722
7277-OZCGZ,0,0.38404453
8213-TAZPM,0,0.23077638
0856-NAOES,0,0.3230612
1469-LBJQJ,1,0.5036528
2535-PBCGC,0,0.026008088
0365-BZUWY,1,0.6340913
7054-LGEQW,1,0.5194134
0281-CNTZX,0,0.014592491
8445-DNBAE,1,0.70167595
3392-EHMNK,0,0.06909106
3006-XIMLN,1,0.80814266
7892-QVYKW,1,0.5101171
9420-LOJKX,1,0.56860846
0487-RPVUM,0,0.215649
2790-XUYMV,0,0.07836331
7225-IILWY,0,0.015246323
3785-NRHYR,0,0.2717561
6993-YCOBK,0,0.121525444
8402-EIVQS,0,0.16998821
8008-OTEZX,0,0.023154845
7603-USHJS,1,0.54182416
0754-EEBDC,0,0.045133486
9871-ELEYA,0,0.02352832
7398-SKNQZ,1,0.78384084
4706-DGAHW,1,0.69830596
7663-RGWBC,1,0.5194134
7244-KXYZN,0,0.03434412
5712-PTIWW,1,0.56946653
9867-XOBQA,0,0.03141035
3551-GAEGL,0,0.06519448
4581-SSPWD,1,0.748722
6543-XRMYR,1,0.5513673
9445-SZLCH,0,0.3346781
6999-CHVCF,0,0.0698413
5955-EPOAZ,0,0.13334395
6338-AVWCY,1,0.50561273
2208-NKVVH,0,0.015674012
1450-SKCVI,0,0.27886006
9496-IVVRP,0,0.16926846
8450-JOVAH,0,0.2943797
3556-BVQGL,0,0.034276217
9589-ABEPT,0,0.039962206
6693-DJWTY,0,0.056067165
2129-ALKBS,0,0.11456793
3021-VLNRJ,0,0.05237925
1816-FLZDK,0,0.4243964
2696-ECXKC,0,0.18991101
2731-GJRDG,0,0.21686111
7470-MCQTK,0,0.29029796
3227-WLKLI,0,0.020965097
9866-QEVEE,0,0.46186772
8957-THMOA,0,0.017392134
7998-WNZEM,0,0.017887734
1682-VCOIO,0,0.03685411
6956-SMUCM,1,0.61125857
6777-TGHTM,0,0.23402748
1376-HHBDV,0,0.08416836
1635-FJFCC,0,0.41134083
1784-EZDKJ,0,0.2727128
6223-DHJGV,0,0.028227586
6980-IMXXE,0,0.014150585
4393-RYCRE,0,0.27657434
3605-JISKB,0,0.052068647
5288-AHOUP,1,0.6298777
5006-MXVRN,0,0.014255978
9318-NKNFC,0,0.2717561
0486-LGCCH,0,0.032606218
2107-FBPTK,1,0.5513673
5539-TMZLF,1,0.7802988
4713-LZDRV,1,0.7152548
5692-FPTAH,1,0.5194134
1465-WCZVT,0,0.1482838
8200-KLNYW,0,0.10468094
9821-BESNZ,0,0.34897164
1349-WXNGG,0,0.2717561
1370-GGAWX,0,0.30542082
0963-ZBDRN,0,0.37541375
5960-MVTUK,0,0.43589404
7251-XFOIL,0,0.23895462
5307-DZCVC,0,0.4454539
1335-MXCSE,0,0.025224796
7460-ITWWP,0,0.40921804
3426-NIYYL,0,0.2896113
0080-EMYVY,0,0.108484045
0771-CHWSK,0,0.02731597
1697-NVVGY,0,0.15224762
1591-XWLGB,0,0.015114721
2732-ISEZX,0,0.18982305
6260-XLACS,0,0.07848866
2123-AGEEN,1,0.692858
2079-FBMZK,1,0.5070432
6072-NUQCB,0,0.033064492
6586-MYGKD,0,0.033672903
1866-ZSLJM,0,0.081294306
9685-WKZGT,1,0.5884508
0004-TLHLJ,1,0.6190315
0480-KYJVA,0,0.013709973
0750-EBAIU,0,0.18220448
8404-VIOMB,0,0.027298879
1656-DRSMG,0,0.33742565
1541-ETJZO,1,0.50179243
7666-WKRON,0,0.061840285
5472-CVMDX,0,0.025872894
8620-RJPZN,0,0.397515
6145-NNPNO,1,0.5358588
3223-DWFIO,1,0.6129827
9512-UIBFX,0,0.4464042
1716-LSAMB,0,0.019576874
1302-TPUBN,0,0.014592491
6650-VJONK,1,0.5358588
1568-LJSZU,0,0.029072877
2432-TFSMK,0,0.28143504
2959-MJHIC,1,0.6969216
4248-QPAVC,0,0.38337457
2750-BJLSB,0,0.27704236
2866-IKBTM,0,0.2717561
3866-MDTUB,0,0.3673757
0655-RBDUG,1,0.78734845
0486-HECZI,0,0.32783788
5975-BAICR,0,0.064668454
8970-ANWXO,0,0.12195132
0114-IGABW,0,0.029534178
3858-VOBET,0,0.4672279
2675-IJRGJ,0,0.01542332
2122-YWVYA,0,0.4132929
3587-PMCOY,1,0.5365972
1114-CENIM,0,0.12124691
6445-TNRXS,0,0.069207
1352-VHKAJ,0,0.122630425
9048-JVYVF,0,0.49663246
4032-RMHCI,0,0.077445485
2812-SFXMJ,0,0.2717561
8165-CBKXO,0,0.04618746
0295-QVKPB,0,0.38018522
0725-CXOTM,0,0.085134596
7621-VPNET,0,0.27203435
7197-VOJMM,0,0.024026893
1600-DILPE,0,0.22547394
1219-NNDDO,1,0.65391207
1171-TYKUR,0,0.10147076
2284-VFLKH,0,0.23583682
7306-YDSOI,0,0.020134578
8016-NCFVO,0,0.36720097
7599-FKVXZ,0,0.37427992
4318-RAJVY,0,0.055160936
0191-EQUUH,0,0.031404883
0327-WFZSY,0,0.43363696
1069-QJOEE,0,0.04339596
5394-MEITZ,0,0.02330191
2162-FRZAA,0,0.031294066
7711-GQBZC,0,0.015694652
7707-PYBBH,0,0.07448231
1227-UDMZR,0,0.015161805
7971-HLVXI,0,0.048720766
5650-YLIBA,0,0.42922014
6917-YACBP,0,0.2805416
3161-ONRWK,0,0.030939167
8929-KSWIH,0,0.12012945
3094-JOJAI,0,0.3867287
1436-ZMJAN,0,0.26900592
7465-ZZRVX,1,0.7841703
1471-GIQKQ,1,0.64086455
9839-ETQOE,0,0.18859796
1178-PZGAB,0,0.03410527
4059-IIEBK,1,0.6559943
7695-PKLCZ,0,0.015074837
0719-SYFRB,0,0.17705241
0529-ONKER,1,0.59753937
6575-SUVOI,0,0.15149371
8637-XJIVR,1,0.5469835
2685-SREOM,1,0.5315283
2954-PIBKO,0,0.025784066
9878-TNQGW,1,0.6979246
5504-WSIUR,0,0.079257526
6825-UYPFK,0,0.36677796
5893-KCLGT,0,0.010785448
3696-XRIEN,0,0.08387164
9688-YGXVR,0,0.31701294
3933-DQPWX,0,0.037997756
3523-QRQLL,0,0.11407535
5701-ZIKJE,0,0.17772834
8739-WWKDU,1,0.5767906
6542-LWGXJ,0,0.41999123
6257-DTAYD,0,0.13497013
3569-JFODW,0,0.020136233
7872-BAAZR,0,0.022049055
0022-TCJCI,0,0.06507367
2761-XECQW,0,0.41627753
1095-WGNGG,0,0.1167036
2486-WYVVE,0,0.09712817
6497-TILVL,0,0.18474756
4800-CZMPC,0,0.24052623
9378-FXTIZ,0,0.08981754
6061-GWWAV,0,0.052445132
8993-PHFWD,0,0.46798366
1066-JKSGK,0,0.2854128
5599-HVLTW,1,0.6837493
7677-SJJJK,0,0.053952854
8592-PLTMQ,0,0.024964117
4658-HCOHW,0,0.4754804
0655-YDGFJ,0,0.1156537
5914-GXMDA,0,0.023154845
9763-PDTKK,0,0.4896313
0114-RSRRW,0,0.10918212
5630-AHZIL,0,0.25163952
3896-RCYYE,0,0.11368243
9823-EALYC,0,0.013439807
1074-WVEVG,0,0.023370057
7473-ZBDSN,0,0.03016831
5982-PSMKW,0,0.033804055
1768-ZAIFU,1,0.69496316
3137-LUPIX,0,0.46050495
0531-XBKMM,0,0.01807831
7301-ABVAD,0,0.022522166
3727-OWVYD,0,0.043714665
8821-XNHVZ,1,0.7976553
9776-OJUZI,0,0.28777555
5248-KWLAR,0,0.036372777
1699-UOTXU,0,0.033299405
7576-JMYWV,0,0.39365166
1166-PQLGG,0,0.011157537
4369-NYSCF,0,0.06396351
3099-OONVS,0,0.14698532
9068-FHQHD,0,0.014018013
6924-TDGMT,0,0.07166256
2103-ZRXFN,1,0.5902785
5876-HZVZM,0,0.20958927
1229-RCALF,0,0.24612729
6372-RFVNS,1,0.80800897
1360-XFJMR,0,0.23060542
3655-SNQYZ,0,0.07024597
5198-HQAEN,0,0.19630371
1522-VVDMG,1,0.57133317
8777-PVYGU,0,0.04366053
7250-EQKIY,1,0.50831914
3373-YZZYM,0,0.2717561
7073-QETQY,0,0.036469646
4500-HKANN,0,0.03340354
3704-IEAXF,0,0.025421962
5519-TEEUH,0,0.023154845
3658-KIBGF,1,0.5261162
6425-JWTDV,0,0.014662339
7000-WCEVQ,0,0.2203472
6345-ULYRW,0,0.16482717
3780-DDGSE,0,0.16724518
4445-ZJNMU,1,0.7843551
0829-XXPLX,0,0.31281322
9938-EKRGF,0,0.22746803
5294-DMSFH,0,0.360469
8680-CGLTP,0,0.07295042
9814-AOUDH,0,0.017327288
5966-EMAZU,0,0.19140247
7706-DZNKK,0,0.12705824
6313-GIDIT,0,0.25732827
6661-EIPZC,0,0.1341791
6557-BZXLQ,0,0.4988963
6319-IEJWJ,1,0.5382524
1069-XAIEM,1,0.8688392
0623-EJQEG,0,0.18158431
2897-DOVND,1,0.63041633
3795-GWTRD,0,0.023641193
2070-FNEXE,0,0.43124843
9732-KPKBW,0,0.47338492
6158-HDPXZ,1,0.5097517
7351-MHQVU,0,0.23757415
3627-FHKBK,0,0.49319184
2604-XVDAM,0,0.22547394
1092-GANHU,0,0.486329
7279-NMVJC,0,0.037099086
1867-BDVFH,1,0.5900981
6635-CPNUN,0,0.37875137
4999-IEZLT,0,0.056446042
4854-CIDCF,1,0.64561117
2359-KLTEK,0,0.33703184
9842-EFSYY,0,0.25687647
0851-DFJKB,0,0.20181294
9894-QMIMJ,0,0.07428705
2364-UFROM,0,0.08612315
5313-FPXWG,0,0.026290994
3058-WQDRE,0,0.18585306
3398-FSHON,1,0.69920903
4829-AUOAX,0,0.38528422
2074-GUHPQ,0,0.37147045
7740-BTPUX,0,0.15221268
0323-XWWTN,0,0.06971909
4632-XJMEX,0,0.038351927
0853-NWIFK,0,0.2848508
4489-SNOJF,0,0.14238521
9692-TUSXH,0,0.48604387
1309-BXVOQ,1,0.55100024
8631-XVRZL,0,0.05905841
1640-PLFMP,1,0.7841703
9624-EGDEQ,0,0.013039402
0733-VUNUW,0,0.1132493
3620-EHIMZ,0,0.014911119
1320-HTRDR,1,0.748722
1357-MVDOZ,0,0.25126207
8348-JLBUG,0,0.08495697
0536-ACXIP,0,0.053844374
5331-RGMTT,0,0.43841746
7660-HDPJV,1,0.7841703
4452-QIIEB,0,0.29948083
0761-AETCS,0,0.3197812
3594-BDSOA,0,0.03234103
7569-NMZYQ,0,0.03728021
6166-ILMNY,1,0.60424113
7147-AYBAA,0,0.2505987
0906-QVPMS,0,0.03728021
4531-AUZNK,0,0.119106434
7795-CFOCW,0,0.058352195
8699-ASUFO,1,0.61730826
9286-BHDQG,0,0.024565276
9242-TKFSV,0,0.021760222
0909-SELIE,0,0.02043587
0270-THENM,0,0.012477824
3977-QCRSL,0,0.1501299
6661-HBGWL,0,0.46230754
2203-GHNWN,0,0.40563294
1272-ILHFG,0,0.047950007
7113-HIPFI,0,0.017725402
4550-EVXNY,1,0.76711303
0886-QGENL,0,0.41161013
4686-UXDML,1,0.5285293
3889-VWBID,0,0.020557016
1223-UNPKS,0,0.019398766
5380-WJKOV,1,0.5282732
7228-PAQPD,0,0.11751537
3761-FLYZI,0,0.41366878
0506-LVNGN,1,0.62514645
7839-QRKXN,0,0.2854128
3908-BLSYF,1,0.65213454
2137-DQMEV,0,0.057781894
3807-XHCJH,0,0.3192286
5146-YYFRZ,0,0.014150585
4072-IPYLT,0,0.10351865
8739-QOTTN,0,0.1943454
2485-ITVKB,1,0.5978419
4676-WLUHT,0,0.035122227
1848-LBZHY,0,0.18474756
2450-ZKEED,0,0.111572154
4090-KPJIP,1,0.7359378
6847-KJLTS,0,0.30896196
7524-VRLPL,0,0.029431172
8309-PPCED,0,0.054776482
4229-CZMLL,1,0.6788897
2096-XOTMO,0,0.101701766
9796-MVYXX,0,0.052410603
2720-WGKHP,1,0.80417514
4011-ARPHK,0,0.08461862
1230-QAJDW,0,0.47396827
9987-LUTYD,0,0.08107051
5495-GPSRW,0,0.018083693
4694-PHWFW,0,0.106312454
8849-GYOKR,0,0.19024189
0969-RGKCU,0,0.0246442
1754-GKYPY,0,0.482164
5989-OMNJE,0,0.14603186
2609-IAICY,1,0.8575775
4670-TABXH,0,0.05023967
9644-KVCNC,0,0.14383122
4211-MMAZN,0,0.2854128
8099-MZPUJ,0,0.09897186
3466-RITXD,0,0.31934944
2573-GYRUU,0,0.39244273
3721-CNZHX,0,0.047950007
4750-ZRXIU,1,0.7924849
0330-BGYZE,0,0.26250187
6728-VOIFY,0,0.23902056
8194-PEEBY,0,0.028828211
8654-DHAOW,1,0.52057534
1459-QNFQT,0,0.02812658
2985-FMWYF,1,0.5518525
6311-UEUME,0,0.43194965
8626-PTQGE,0,0.028365007
3923-CSIHK,0,0.33663777
4195-NZGTA,1,0.63079196
8807-ARQET,0,0.24992388
6248-BSHKG,0,0.022340257
4208-UFFGW,1,0.5246106
5088-QZLRL,0,0.397515
3521-MNKLV,0,0.14821139
8042-RNLKO,0,0.025812596
4619-EVPHY,0,0.2842587
5469-NUJUR,0,0.019398766
9122-UMROB,0,0.2854128
2205-LPVGL,0,0.06898151
1986-PHGZF,0,0.15801871
0562-FGDCR,0,0.012803657
4707-MAXGU,0,0.015582923
7129-AZJDE,0,0.17347004
9863-JZAIC,0,0.12711333
4376-KFVRS,0,0.037859384
6581-NQCBA,0,0.28011534
8413-YNHNV,0,0.023033867
5781-RFZRP,0,0.022985239
5624-RYAMH,0,0.099745326
4056-QHXHZ,0,0.08615146
6899-PPEEA,1,0.53076124
3961-SXAXY,1,0.5358588
5049-MUBWG,0,0.07338716
0640-YJTPY,0,0.011107532
2159-TURXX,0,0.13503417
7529-ZDFXI,0,0.3920201
5075-JSDKI,0,0.027096681
8587-XYZSF,0,0.022622967
6941-KXRRV,0,0.069444135
7029-RPUAV,1,0.55519193
2135-DQWAQ,1,0.72334355
6047-SUHPR,0,0.081505924
1963-VAUKV,0,0.34155074
8495-LJDFO,0,0.30904737
9648-BCHKM,0,0.021365797
0485-ZBSLN,0,0.018402556
5091-HFAZW,0,0.4851604
9453-PATOS,0,0.014199761
8406-LNMHF,0,0.08493815
7503-QQRVF,0,0.47593114
0056-EPFBG,0,0.037431546
